Date,Open,High,Low,Close,Volume,Ticker,Daily_Return,MA5,MA20,Rolling_Volatility_14d,High_Low_Ratio,Volume_Change,RSI,MACD,MACD_Signal,BB_Mid,BB_Upper,BB_Lower,Momentum,Volume_Pressure,SPY_Return,Excess_Return,Risk_Threshold,Risk_Label,MACD_diff,MACD_change,MACD_signal_change,MACD_momentum,MA_ratio,Price_MA5,Price_MA20,MA_diff,MA_slope,MA_acceleration,BB_width,BB_position,BB_upper_dist,BB_lower_dist,RSI_change,RSI_ma5,RSI_volatility,Return_5d,Return_10d,Return_std_5d,Return_std_10d,Return_skew_10d,Return_kurt_10d,Volume_MA5,Volume_MA20,Volume_ratio,Volume_std_10,Volume_spike,Volatility_5d,Volatility_10d,Volatility_ratio,Volatility_change,Market_relative_return,Return_SPY_ratio,Momentum_market
2024-05-16,95.82839428756488,95.94897106169503,95.640907287788,95.4675656407336,64265117.57044311,XLE,-0.0004607362666882,95.48296679093195,94.17024292780364,0.0056060688833625,0.0032268946195438,0.8733412700344256,67.89532422231744,0.7955552798126462,0.6887752014391668,94.17024292780364,97.44341702653765,90.8970688290696,2.0874111959373494,0.0619733661014347,0.002298340462729,-0.0027590767294173,-0.011212137766725,0.0,0.10678007837347936,-0.019722721599549686,0.02669501959336995,-0.04641774119291964,1.0139399009954209,0.9998387026428276,1.0137763551690586,1.312723863128312,0.06424827502264918,0.12411857806310422,0.06951610183789012,0.6981750242725777,0.02069657241748084,0.0478748649448529,-2.6841210503396553,72.70219781430052,3.8148516525727167,0.003380665576467604,0.0098009144431102,0.0021150822850322173,0.004293805894515556,0.06999169327946894,0.4991004776639138,59832978.994921684,60514811.03180963,1.0740751781036608,21367632.54048381,1.0619733661014348,0.0021150822850322173,0.004293805894515556,0.3772843910836141,-1.9961857844899913e-05,-0.0027590767294172,-0.20046475888134158,0.004797581613976342
2024-05-17,96.63621518223503,96.8033112897364,96.05838135652624,97.50817790129426,70810087.93926857,XLE,0.0213749271479275,95.8742698955026,94.4506927562078,0.0075784271039253,0.0076396662233216,0.1018432800912767,73.74286320271338,0.9338207320536044,0.7377843075620543,94.4506927562078,97.86277572023702,91.03860979217858,3.3862767527018747,0.134468225790425,0.0143986920684058,0.0069762350795217,-0.0151568542078507,0.0,0.19603642449155012,0.1382654522409582,0.04900910612288745,0.08925634611807076,1.015072172556418,1.017042195028682,1.0323712304893127,1.4235771392947925,0.391303104570639,0.3270548295479898,0.07225109450147392,0.9480379254137433,0.0036365956843303665,0.06634897962778782,5.847538980395939,72.77416330834215,3.601310722322305,0.0204954374745827,0.0248247041107761,0.009681245640536257,0.00767724403529585,1.8242579541738027,4.253152387641192,63458159.48993425,62416986.5047852,1.1158547381208006,21431784.740052402,1.134468225790425,0.009681245640536257,0.00767724403529585,1.27747427108216,0.0019723582205628002,0.006976235079521699,1.4845047762934829,0.04875795622055543
2024-05-18,96.3085388439946,96.37513304123176,96.02295881928885,95.94466998544736,69847494.33285834,XLE,-0.016034633704566,95.97345409797126,94.66585058600272,0.0084695774377939,0.0036705970430283,-0.0135940179489089,67.80464445210696,0.9067822556841918,0.7715838971864818,94.66585058600272,97.86833628642592,91.46336488557952,2.7617427159296,0.1405841345455608,0.002246069318661,-0.018280703023227,-0.0169391548755879,0.0,0.13519835849771,-0.02703847636941259,0.03379958962442753,-0.06083806599384012,1.0138128322290898,0.9997000825614288,1.013508772081257,1.3076035119685372,0.09918420246866333,-0.29211890210197566,0.06765873185735079,0.6996604386517092,0.020049746393106877,0.046707181342617074,-5.938218750606424,71.41274489182977,3.5491205826938645,0.005537848405087802,0.0006531519219587015,0.013311034519963471,0.00932704938512512,0.8955978600983784,3.623571877268166,63902081.53891792,61238353.416766964,1.0930394229852984,19064924.021584265,1.140584134545561,0.013311034519963471,0.00932704938512512,1.5716291181854571,0.0008911503338686006,-0.018280703023227,-7.138975440938344,0.006203065580284977
2024-05-19,96.10790894154404,96.29939356136474,95.94724183900348,96.82090858191546,90696556.65221392,XLE,0.0091327490792456,96.25057867898076,94.93685050020336,0.0085680740006053,0.0036371454009164,0.2984940622207481,68.58789567551723,0.9451639385240328,0.8062999054539921,94.93685050020336,97.88307789889028,91.9906231015164,2.9551282422754213,0.4479976667385582,-0.0110120603978965,0.0201448094771422,-0.0171361480012106,0.0,0.1388640330700407,0.038381682839841,0.03471600826751031,0.0036656745723306905,1.0138379161711772,1.0059254698596347,1.0198453821860043,1.3137281787773958,0.27712458100950244,0.1779403785408391,0.06206709793223286,0.8197407780797571,0.010970453929134193,0.04988886750956676,0.7832512234102751,69.72203456506243,3.3397034927531495,0.014811650105568303,0.010516575496301302,0.013732974250783507,0.009745658277442304,0.5160447059790226,2.055396569209093,65984866.81155074,62635844.47376706,1.3745054136615664,20863152.345528077,1.4479976667385583,0.013732974250783507,0.009745658277442304,1.6028076146183292,9.849656281139992e-05,0.0201448094771421,-0.829340627389777,-0.032542050687466656
2024-05-20,96.52616129672552,96.63620085953002,96.36057769893154,97.09142493520068,45089811.35406232,XLE,0.0027939869316175,96.56654940891828,95.23501674271678,0.0084508230989047,0.002838800241962,-0.5028497991719328,66.88640370494514,0.9860436106575036,0.8422486464946944,95.23501674271678,97.73085599864466,92.7391774867889,2.5466775234550028,-0.25312106652705,0.0202648246887191,-0.0174708377571015,-0.0169016461978095,0.0,0.14379496416280912,0.04087967213347077,0.03594874104070234,0.004930931092768431,1.0139815449373912,1.0054353762197692,1.0194929161140287,1.3315326662014968,0.3159707299375185,0.03884614892801608,0.052414318625480766,0.8719005917698297,0.006585865475460255,0.044826280501254215,-1.7014919705720928,68.98342625152003,3.4483887424035076,0.016806293187536403,0.013711131686265803,0.013683314995859723,0.00974512372303059,0.3944050824135835,1.9629795753442016,68141813.56976926,60370977.58855901,0.6617054785002987,18252226.892727315,0.74687893347295,0.013683314995859723,0.00974512372303059,1.61916949813246,-0.00011725090170060064,-0.0174708377571016,0.13787372822291624,0.05160797355151695
2024-05-21,96.39931053419906,96.48411536965855,96.25813478452486,96.08050959074242,22308923.40707704,XLE,-0.0104119941089848,96.68913819892003,95.39136083864776,0.0089495805898082,0.0023519919502538,-0.5052336051730422,55.881574347823374,0.9261920600855262,0.8590373292128608,95.39136083864776,97.66755420279917,93.11516747449636,0.9352954901481496,-0.6292838228610822,-0.0052358876253776,-0.0051761064836072,-0.0178991611796165,0.0,0.06715473087266544,-0.05985155057197733,0.01678868271816636,-0.07664023329014369,1.0136047682815579,0.9937053052750819,1.0072244356935043,1.2977773602722777,0.12258879000175682,-0.1933819399357617,0.04772326013886165,0.6513818559855928,0.016517862143079837,0.030863097301180226,-11.004829357121764,66.58067627662122,5.9219163772873396,0.006855035345239803,0.010235700921707403,0.01503514031149992,0.010128744539756393,0.33796719618176496,1.4210630441120682,59750574.73709605,60177906.395267084,0.37336751161368464,21082162.71850819,0.3707161771389177,0.01503514031149992,0.010128744539756393,1.6799826718831907,0.0004987574909034991,-0.005176106483607199,1.9885824245958508,-0.004897102082938174
2024-05-22,96.56962094511049,96.63035932815234,96.53209590262485,96.28807812820766,20711549.59559447,XLE,0.0021603604971431,96.44511824430272,95.53675702281834,0.008708702247331,0.0010205149737921,-0.0716024606985668,52.4962961882003,0.8853030982661352,0.8642904830235157,95.53675702281834,97.63670022147778,93.43681382415888,0.368675176310191,-0.6453383149642414,0.0096423127148688,-0.0074819522177256,-0.017417404494662,0.0,0.021012615242619437,-0.040888961819391056,0.0052531538106549425,-0.046142115630046,1.0095079762992942,0.998371715241229,1.0078642098476283,0.9083612214843839,-0.24401995461731474,-0.36660874461907156,0.04396094789271307,0.6788908161584926,0.014006117055056716,0.02961181030378779,-3.385278159623077,62.331362873718604,7.831223457825047,-0.012359531305544597,0.008135906169038105,0.010378440667348804,0.010075818625174067,0.4170793320334459,1.5902785480248707,49730867.06836122,58398046.55951557,0.4164727224064661,24437311.244034845,0.35466168503575846,0.010378440667348804,0.010075818625174067,1.191732174622176,-0.0002408783424771993,-0.0074819522177256995,0.2240500345743553,0.003554881340192251
2024-05-23,96.77797654488448,96.85637380527206,96.73752450240303,96.97740262373556,39387640.09321759,XLE,0.0071589807266698,96.65166477196036,95.6795320965755,0.0088896310165198,0.001225536049157,0.9017234761418184,57.0472907175162,0.898167511318519,0.8710658886825164,95.6795320965755,97.7626630901302,93.5964011030208,1.1280855331599895,-0.3318263326116344,0.0063301773741057,0.000828803352564,-0.0177792620330396,0.0,0.027101622636002576,0.012864413052383838,0.0067754056590006995,0.006089007393383139,1.010160299220565,1.0033702249469136,1.0135647666613798,0.9721326753848558,0.20654652765763615,0.4505664822749509,0.0435439210018725,0.8115191822251515,0.008097355106956137,0.03486380774532365,4.550994529315901,60.17989212680045,8.03905339676125,0.010834083125691204,0.016371931530779003,0.007616852715059118,0.010239386653288171,0.1289841214191114,1.1107557742569136,43638896.22043307,58948207.652613364,0.9025810344573997,24651413.533698488,0.6681736673883656,0.007616852715059118,0.010239386653288171,0.8568243947251074,0.0001809287691887998,0.0008288033525641007,1.1309289303573726,0.0071409815180653305
2024-05-24,95.8429434663406,96.13872196866107,95.6824931836728,96.141809372958,23504283.51056453,XLE,-0.0086163707025606,96.51584493016888,95.8274762017475,0.009244258119962,0.0047453734016846,-0.4032573808703029,51.87984906743384,0.831353928761132,0.8631234966982396,95.8274762017475,97.5537579040827,94.1011944994123,0.3308865722424627,-0.582234852070068,-0.0031863458051009,-0.0054300248974596,-0.018488516239924,0.0,-0.03176956793710761,-0.06681358255738701,-0.00794239198427682,-0.05887119057311019,1.0071834170710303,0.996124620185613,1.0032801987871278,0.6883687284213806,-0.13581984179147355,-0.3423663694491097,0.0360289505840856,0.5910434174171235,0.014686103167118563,0.02122505169035918,-5.16744165008236,56.838282805183766,8.065991797061521,-0.006915036656114997,0.007896613449453303,0.007694355796863237,0.010741382403115602,0.2881198686066845,0.41165302147656646,30200441.592103194,56261953.939984225,0.7782761533099709,24404009.647618387,0.41776514792993197,0.007694355796863237,0.010741382403115602,0.8323389175220115,0.0003546271034422007,-0.0054300248974597,2.7041542976179733,-0.001054319041428987
2024-05-25,96.2121184708393,96.42761120037044,96.04860884862752,96.37984234992678,29074936.358233035,XLE,0.0024758528939827,96.37352841311407,95.95317930226184,0.009018086407859,0.0039323819431753,0.2370058566203325,57.36488874964301,0.7885213716010071,0.8482030716787932,95.95317930226184,97.42545378802568,94.48090481649798,1.2335180843063682,-0.4631418122523523,0.002129627341415,0.0003462255525676,-0.0180361728157181,0.0,-0.05968170007778606,-0.04283255716012491,-0.01492042501944646,-0.027912132140678447,1.0043807731427854,1.0000655152604316,1.0044465754107106,0.4203491108522286,-0.14231651705480886,-0.006496675263335305,0.03068735182032978,0.6448992873919103,0.01084886022434645,0.019702642037266578,5.48503968220917,54.93397981412335,7.815869869445958,-0.007233170693749797,0.009573122493786605,0.007652380737842037,0.010754625585203525,0.22912913620327316,0.3631113218072528,26997466.59293734,54157572.74787029,1.076950544901838,24785394.594024528,0.5368581877476477,0.007652380737842037,0.010754625585203525,0.8485592609950167,-0.00022617171210300054,0.0003462255525677003,1.1625756515398866,0.0026269338384686948
2024-05-26,95.72413967295408,96.21791386767975,95.57110396153902,96.34167976228484,21994032.64217778,XLE,-0.0003959602621402,96.42576244742256,96.0430259197888,0.008972687620494,0.0067137079998677,-0.2435397838472029,54.93320559407022,0.7429327927992659,0.8271490159028878,96.0430259197888,97.36505519650837,94.72099664306924,0.7900173838439031,-0.5699648713575165,-0.0095836667652272,0.0091877065030869,-0.017945375240988,0.0,-0.08421622310362187,-0.045588578801741164,-0.021054055775905356,-0.024534523025835808,1.0039850527820042,0.9991280060120493,1.003109583851986,0.3827365276337531,0.0522340343084835,0.19455055136329236,0.02752993804721784,0.6129528096522593,0.010622354070933981,0.016822242701336546,-2.4316831555727845,54.74430606337271,7.796743533368232,0.0027828631530948025,0.009637898498334605,0.005807275032716658,0.010753696049910081,0.2269713859568272,0.3638625016734157,26934488.43995749,51144734.87691018,0.8165751018886808,25222411.40076805,0.43003512864248344,0.005807275032716658,0.010753696049910081,0.6472168962455124,-4.53987873649999e-05,0.009187706503087001,0.041316155062577756,-0.007571263345496554
2024-05-27,96.51892037822265,96.67252669991817,96.08092922425288,96.63304212383068,73534533.33290708,XLE,0.0030242607588402,96.49475524654716,96.11741732095064,0.0089797708180081,0.0061221033992407,2.3433856596125304,57.22518611817108,0.7219913562796307,0.8061174839782365,96.11741732095064,97.39336799953897,94.84146664236232,1.1842931507265746,0.4324214148705149,0.0019132568812068,0.0011110038776334,-0.0179595416360163,0.0,-0.08412612769860572,-0.020941436519635204,-0.021031531924651348,9.009540501614399e-05,1.0039258017549153,1.0014331025238645,1.005364530355183,0.377337925596521,0.06899279912460088,0.016758764816117377,0.026549832780623523,0.7020551466184047,0.007868176960981608,0.018539988414858526,2.2919805241008575,55.690084049366874,6.329283401637427,0.003646763414791902,-0.008712767890752694,0.0058793251667895305,0.00812905712365985,-0.8084009472623574,-0.3635381155276803,37499085.18742001,51335823.780290455,1.9609687267137932,25564468.37356608,1.432421414870515,0.0058793251667895305,0.00812905712365985,0.6547299798563998,7.083197514100303e-06,0.0011110038776334,1.5806872503877403,0.0022658570199937007
2024-05-28,96.13175931877676,96.14700340978844,96.08872805603124,96.12159260339746,13210534.007190036,XLE,-0.0052926981205645,96.32359324247956,96.12752680352564,0.009130813731281,0.0006062670434274,-0.8203492507746935,53.94720751047186,0.6565570342279301,0.7762053940281752,96.12752680352564,97.40007103063633,94.85498257641493,0.6863069265295962,-0.7382917515318801,-0.0093743119801358,0.0040816138595712,-0.0182616274625621,0.0,-0.11964835980024513,-0.06543432205170063,-0.029912089950061227,-0.035522232101639406,1.0020396492604524,0.9979028955183016,0.9999382674211487,0.1960664389539204,-0.17116200406759674,-0.24015480319219762,0.026476167013256127,0.497668371754104,0.013300637168111985,0.013177164388116523,-3.277978607699218,55.07006740795801,5.672954814473361,-0.008804915432442398,0.002029167693248805,0.005054255027800257,0.006436154675929724,-0.48991552023229185,-0.7133516324328214,32263663.970214497,50478095.682946265,0.4094554796809771,25380195.583721224,0.26170824846811996,0.005054255027800257,0.006436154675929724,0.5535382909504577,0.00015104291327290055,0.0040816138595713,0.5645959012010424,-0.006433655243416575
2024-05-29,95.99120962939864,96.6430638568258,95.69088836452524,95.40499298708436,97559918.952126,XLE,-0.0074551367377964,96.17622996530484,96.10531059835104,0.0093767123130939,0.0099803528357207,6.385009485538398,49.42907884830907,0.5406440542908939,0.7290931260807191,96.10531059835104,97.41332517442868,94.7972960222734,-0.1065782984288432,0.8855876133568656,-0.0071802887169967,-0.0002748480207996,-0.0187534246261878,0.0,-0.18844907178982517,-0.1159129799370362,-0.047112267947456155,-0.06880071198958004,1.0007379339030513,0.9919810021821535,0.9927130185948465,0.07091936695380241,-0.1473632771747191,0.023798726892877653,0.027220443239482785,0.23229747432680165,0.02105059834359198,0.006369655777797956,-4.518128662162795,54.57991336413304,4.71313751818565,-0.0076436814676781985,-0.014558718123793196,0.004672775650459282,0.006001896607269097,-0.28434567819440526,-1.4424553763356438,47074791.05852679,51739796.263533175,2.07244507640687,27005768.939048193,1.8855876133568656,0.004672775650459282,0.006001896607269097,0.4983383828395896,0.00024589858181289954,-0.0002748480207996999,1.0382781294224421,0.0007652629536853299
2024-05-30,95.94469888571578,96.07341167444656,95.7740069531395,95.92797583098508,50664448.57384187,XLE,0.0054817135615903,96.08585666151647,96.11116324986456,0.0094899702901414,0.0031211408216782,-0.4806837775387697,52.345951525420496,0.4853872848589162,0.6803519578363586,96.11116324986456,97.41467135026336,94.80765514946572,0.4604101902514941,-0.0408491440078908,0.005507962669377,-2.62491077867022e-05,-0.0189799405802828,0.0,-0.1949646729774424,-0.055256769431977715,-0.04874116824436048,-0.006515601187617237,0.9997366945993329,0.9983568775258198,0.9980940047681741,-0.02530658834808719,-0.09037330378836828,0.05698997338635081,0.02712500933965461,0.4297329188735326,0.01549803909026169,0.011678769116250778,2.916872677111428,53.57612591928854,2.6907063566422678,-0.004637820800070598,-0.011870991493820395,0.005446144555048394,0.006267653025145848,-0.2655503152690554,-1.5720116534007762,51392693.50164856,52822189.81229651,0.9858297964518374,27210517.205128487,0.9591508559921093,0.005446144555048394,0.006267653025145848,0.5738842576468431,0.00011325797704750049,-2.6249107786699595e-05,0.9952343344785834,0.0025359221405059917
2024-05-31,96.45919757763023,96.85685120943802,96.23137150994708,96.46159542414784,62289594.7042877,XLE,0.0055627108623967,96.1098397938891,96.17692680779092,0.0075404562371858,0.0064842354798371,0.2294537186860434,43.69974503629476,0.4791314098598462,0.6401078482410562,96.17692680779092,97.40607071434222,94.94778290123962,-1.0465824771464156,0.2096837529008746,-0.0063045308624339,0.0118672417248307,-0.0150809124743717,0.0,-0.16097643838120995,-0.006255874999069988,-0.040244109595302446,0.03398823459623246,0.9993024624914882,1.0036599335823793,1.0029598431329152,-0.06708701390182625,0.02398313237262073,0.114356436160989,0.025560057850626438,0.615799547489781,0.009791205360448967,0.015693421990916633,-8.646206489125738,51.32943380773345,4.204341156045405,0.001320850324466302,0.0041037134775611045,0.006192371857902072,0.005661697804641242,-0.6134216538530088,-1.144697240704712,59451805.91407053,51492462.021511436,1.0477325919135039,27390345.283130568,1.2096837529008744,0.006192371857902072,0.005661697804641242,0.8212197860607369,-0.0019495140529556011,0.0118672417248306,-0.88233541619133,0.006598211527252099
2024-06-01,96.94623570314933,96.97766268869816,96.4030447517116,96.74614126972187,22322132.915198013,XLE,0.0029498355726222,96.13245962306732,96.23665075235496,0.0061597832911961,0.0059394403688366,-0.6416394580640694,55.7028698594585,0.4914687101786086,0.6103800206285667,96.23665075235496,97.4538940169996,95.01940748771032,0.8014712842745411,-0.5533282830264599,0.0074343065932529,-0.0044844710206306,-0.0123195665823923,0.0,-0.11891131044995806,0.0123373003187624,-0.029727827612489488,0.04206512793125189,0.9989173446034011,1.0063837089892507,1.0052941422356643,-0.10419112928764207,0.02261982917822536,-0.001363303194395371,0.02529687504975541,0.7092804832712114,0.007315565644158926,0.017848089436430646,12.003124823163745,51.02497055599094,4.280128310054523,0.0012464251382483024,0.0048931885530402045,0.006184162588117205,0.0056942220980436475,-0.6466779993528465,-1.1562838704065648,49209325.83052872,49974359.394061044,0.45361590589704237,27247827.112558935,0.4466717169735402,0.006184162588117205,0.0056942220980436475,1.0039578173076233,-0.0013806729459897,-0.0044844710206307,0.3967869142361389,0.00595838325298509
2024-06-02,97.34661779022836,97.42449946431584,96.95875854770716,97.77513725214088,17917263.895306043,XLE,0.01063604159209,96.463168552816,96.3529701663068,0.0063304809296872,0.0047633880114904,-0.1973319053616474,56.6453525162107,0.5776190527845415,0.6038278270597617,96.3529701663068,97.6917467413788,95.01419359123476,0.9542286702254188,-0.622705707745345,-0.0115848797943778,0.0222209213864679,-0.0126609618593745,0.0,-0.02620877427522017,0.0861503426059329,-0.006552193568804987,0.09270253617473789,1.0011436947539758,1.0136007215915424,1.0147599714194528,0.11019838650919667,0.33070892974868116,0.3080891005704558,0.027789004796868584,1.0311442970824316,-0.0008528805287896495,0.028237686374054858,0.9424826567521976,51.564599557138706,4.243357820042838,0.017175164850902803,0.008370249418460403,0.006697045106093983,0.00622789500116044,-0.2738206893191606,-0.804853387337425,50150671.80815193,47488828.38442935,0.35726867157128717,28415964.592020817,0.377294292254655,0.006697045106093983,0.00622789500116044,1.0579046332305901,0.0001706976384911003,0.0222209213864678,-0.9180968452734161,-0.011054624440910451
2024-06-03,97.47945662344046,97.58173348845972,97.28302890651078,97.62324794660228,57260014.407964975,XLE,-0.0015534553037436,96.90681954471958,96.46236827979352,0.0063275149229268,0.0030597689406148,2.195801253056608,53.765895966125605,0.6264166808483935,0.6083455978174881,96.46236827979352,97.8423480494838,95.08238851010324,0.5318230114015989,0.2357112542393251,0.0088828223011248,-0.0104362776048684,-0.0126550298458536,0.0,0.018071083030905433,0.04879762806385202,0.004517770757726414,0.0442798573061256,1.0046075093619609,1.0073929616640869,1.0120345341661277,0.4444512649260588,0.44365099190358137,0.11294206215490021,0.028611774608054103,0.9206147409933767,0.002244343509256825,0.026027196287187932,-2.879456550085095,52.43196298070201,4.214181083856929,0.0230768462849556,0.015433164817277403,0.00443635274896397,0.005379377437245318,-0.17883589666888175,-0.11879370340020502,42090690.89931972,46337697.5903751,1.3603961632497323,28082339.69052412,1.2357112542393252,0.00443635274896397,0.005379377437245318,0.7011208670388926,-2.9660067603996115e-06,-0.010436277604868401,-0.1748830778194101,0.004724089305929472
2024-06-04,97.9350115971684,98.3481808272974,97.68993919262564,97.89926800132162,16645126.94780388,XLE,0.0028274008550741,97.3010779787869,96.58175311558396,0.0055242468214192,0.0067236624758307,-0.709306273847383,64.3749301006805,0.6795284829176325,0.622582174837517,96.58175311558396,98.02698089858812,95.13652533257978,1.8187584105791927,-0.6338084526798614,0.0102703651951463,-0.0074429643400721,-0.0110484936428384,0.0,0.05694630808011547,0.053111802069238934,0.014236577020028895,0.03887522504921004,1.0074478339851844,1.0061478252344247,1.013641447201325,0.7193248632029423,0.39425843406732497,-0.0493925578362564,0.029927553318991804,0.9558156510799181,0.0013045337301682508,0.02822025869186826,10.609034134554896,54.83775869575402,5.355820487746544,0.0204225335784394,0.015784712778368803,0.004465481671004492,0.005387291676115521,-0.20135951329037063,-0.1352737838428832,35286826.57411213,45454700.05961681,0.4717093760994487,29101600.719330844,0.36619154732013864,0.004465481671004492,0.005387291676115521,0.8083421714052401,-0.0008032681015076003,-0.0074429643400722,0.275297012457776,0.018679313078392146
2024-06-05,97.9776846354657,98.21432955604618,97.96810768061242,98.32332111569676,15667937.961676324,XLE,0.0043315248727846,97.67342311709668,96.72454088933208,0.0055788151958396,0.0025042062517806,-0.0587072113773504,65.55370321772071,0.7472239781879466,0.647510535507603,96.72454088933208,98.26727423197654,95.18180754668764,2.0352429874890987,-0.6358397249430238,0.0016997800972811,0.0026317447755035,-0.0111576303916792,0.0,0.09971344268034366,0.06769549527031415,0.02492836067008597,0.042767134600228185,1.0098101497204341,1.0066537854194066,1.0165292097710128,0.9488822277645994,0.37234513830976823,-0.02191329575755674,0.031899522674593624,1.0181647995058374,-0.0005700263486244887,0.03195084882570749,1.1787731170402083,59.2085503320392,6.45587885132731,0.0191913475888273,0.020512197913293603,0.004397012420345579,0.0054021828618150795,-0.5036313203341747,0.016037173973263714,25962495.22558985,43024841.079178475,0.6034835182649652,29680177.057387784,0.36416027505697623,0.004397012420345579,0.0054021828618150795,0.7881624083236617,5.45683744203997e-05,0.0026317447755034996,2.5482854398125574,0.003459465523264897
2024-06-06,98.18280514700145,98.27278325346464,98.01943109509268,98.12052757955712,91062725.16489103,XLE,-0.0020625171509514,97.94830037906374,96.75515837324524,0.0054020810770053,0.0025820505109551,4.812042745358698,59.437796969568815,0.7755691242696372,0.6731222532600099,96.75515837324524,98.3852095546989,95.12510719179156,1.1431249558215626,1.067846292815472,-0.0064894108303549,0.0044268936794035,-0.0108041621540107,0.0,0.10244687100962735,0.028345146081690586,0.025611717752406893,0.0027334283292836936,1.0123315596385654,1.0017583480246912,1.0141115908367881,1.1931420058185012,0.2748772619670632,-0.09746787634270504,0.03369435198825359,0.9188117593627516,0.0026975188747041428,0.030527968628550693,-6.115906248151894,59.95553575406127,6.5673267024146575,0.014178994865253699,0.015425420003502003,0.005156066945075814,0.0055381576259405756,-0.17960171774697184,-0.5332403948879977,39710613.67552845,44037472.940459594,2.293158345749972,32120305.981191598,2.067846292815472,0.005156066945075814,0.0055381576259405756,0.9544593780762235,-0.0001767341188342996,0.0044268936794035,0.31782810564308234,-0.007418207468757415
2024-06-07,98.59702188640148,99.27688689071176,98.35397072830273,98.9035020443211,6288437.08559337,XLE,0.0079797213088681,98.17397333749976,96.90309997618893,0.0049682693054529,0.0093314811238479,-0.9309438952743108,73.00075824128321,0.8513979666878129,0.7087773959455705,96.90309997618893,98.74654196859096,95.0596579837869,2.761692671363108,-0.8460961588982434,0.0097042077840792,-0.001724486475211,-0.0099365386109058,0.0,0.14262057074224233,0.07582884241817567,0.03565514268556069,0.040173699732614976,1.0131148886013255,1.0074309787209426,1.020643323780392,1.2708733613108336,0.22567295843602153,-0.04920430353104166,0.038047121152058064,1.042572556222835,-0.001587002204025116,0.03886459004062034,13.562961271714393,63.22661689907577,8.53815644371221,0.011522674582031801,0.028697839432934604,0.004199555034764005,0.005303476503370688,-0.6190639612499207,0.28512038509801335,37384848.31358592,40859520.078096345,0.1682081744145557,32932883.998447742,0.1539038411017565,0.004199555034764005,0.005303476503370688,0.8452752410491926,-0.0004338117715524002,-0.0017244864752111004,0.8222949762019414,0.026800039518676353
2024-06-08,97.89624969555408,98.35057479105764,97.51227383189698,97.7682831306043,56805872.97051813,XLE,-0.0114780456733278,98.20298037430018,96.95046870362336,0.0061358133062115,0.0085743651449911,8.033384956757978,60.06019151291888,0.8105467137367413,0.7291312595038046,96.95046870362336,98.83328478266051,95.06765262458622,1.3884407806775272,0.4504249567265618,0.0079896581330825,-0.0194677038064103,-0.012271626612423,0.0,0.08141545423293661,-0.040851252951071615,0.020353863558234098,-0.06120511650930571,1.0129190883491832,0.9955734821688809,1.0084353839431246,1.2525116706768245,0.02900703680042227,-0.19666592163559926,0.03884078342711058,0.7171785221313702,0.010893120119881026,0.02762276701136742,-12.940566728364331,64.48547600843443,8.085882053097846,0.0015980842124476008,0.0246749304974032,0.007515334163112479,0.006243037145516453,-1.1951650697112677,1.9918829051984517,37294020.02609655,39164985.89401156,1.523189855391511,27631464.43171937,1.4504249567265621,0.007515334163112479,0.006243037145516453,1.2248309699228366,0.0011675440007586002,-0.019467703806410303,-1.4366128665507045,0.01109316717564362
2024-06-09,97.68360922623977,97.75345987818548,97.37813953268208,97.6080079370176,64369826.41399379,XLE,-0.0016393373030044,98.14472836143938,96.9762978537142,0.0061671105640153,0.0038451798518987,0.1331544266101025,59.01586061580273,0.7565182612099051,0.7346086598450248,96.9762978537142,98.88129842699098,95.07129728043743,1.2663281747327488,0.6040730602100305,-0.0078559055467153,0.0062165682437108,-0.0123342211280307,0.0,0.021909601364880293,-0.05402845252683619,0.005477400341220129,-0.05950585286805632,1.0120486194419147,0.9945313372059559,1.006514066811009,1.1684305077251764,-0.05825201286080528,-0.08725904966122755,0.03928796242872477,0.6658031215751284,0.013044938800461724,0.02598875553547823,-1.0443308971161471,63.41366211145887,7.795505132563577,-0.002868653945630899,0.0175538796328085,0.007407414546736065,0.006267102900713975,-0.8078501759179887,1.194251860318015,46838959.91933453,40128986.647008136,1.374279585303574,28560437.762966175,1.6040730602100304,0.007407414546736065,0.006267102900713975,1.2011158985794514,3.1297257803799584e-05,0.006216568243710899,0.20867579087554552,-0.009948154531844862
2024-06-10,98.10564551599298,98.51664774453552,98.02104072186695,98.08078339112753,83881672.60376738,XLE,0.0048436133889238,98.09622081652552,97.07631154373344,0.0062329792677222,0.0050530491859163,0.3031210005800446,60.04790667827657,0.7432812675499605,0.736343181386012,97.07631154373344,98.99328701519224,95.15933607227468,1.4477412672968342,0.9413627649682156,0.02178668138802,-0.0169430679990962,-0.0124659585354445,0.0,0.006938086163948531,-0.013236993659944574,0.0017345215409871884,-0.014971515200931762,1.0105062631302448,0.9998426297642306,1.0103472395213693,1.019909272792077,-0.048507544913860556,0.009744467946944724,0.039494196698958185,0.7619939228094774,0.009303592329863648,0.029786133611949907,1.0320460624738388,62.31250280357004,5.608454946623086,-0.002356565429491698,0.016834782159335603,0.007495211787765909,0.006222530098289404,-0.7968328413491734,1.2777092645274226,60481706.847752735,43207624.10684265,1.38689327691955,31051106.036782,1.9413627649682157,0.007495211787765909,0.006222530098289404,1.2025086986219005,6.586870370690022e-05,-0.0169430679990962,0.222319925768373,0.031541477722884424
